Marca temporal,¿Con qué género te identificás?,¿Qué edad tenés?,¿De qué signo sos?,¿A qué te dedicás?,¿Cuánto creés que gana por mes un programador (con dos o menos años de experiencia) en la industria argentina?,¿Cuánto creés que gana por mes un programador (con tres o más años de experiencia) en la industria argentina?
31/03/2020 17:10:01,Mujer,27,Tauro,Programadora,40000,80000
12/05/2020 15:19:14,Mujer,40,Acuario,Docente investigadora,50000,90000
13/05/2020 13:43:48,Hombre,22,Géminis,Estudiante de Astronomía,25000,60000
13/05/2020 18:12:04,Mujer,23,Cáncer,profesora,32000,50000
14/05/2020 16:30:09,Hombre,33,Capricornio,Docente investigador,60000,80000
14/05/2020 19:46:32,Hombre,29,Sagitario,Ingenieria de circuitos integrados,55000,75000
14/05/2020 19:46:57,Hombre,36,Libra,Emprendedor,50000,80000
14/05/2020 19:49:24,Hombre,28,Cáncer,Diseñador de circuitos digitales,50000,60000
14/05/2020 19:53:12,Hombre,39,Escorpio,programador,100000,150000
14/05/2020 19:54:35,Hombre,28,Géminis,Estudiante de Sociología,40000,60000
14/05/2020 19:57:29,Hombre,33,Acuario,investigador-docente,60000,80000
14/05/2020 20:00:52,Hombre,29,Virgo,Analista de Datos,50000,90000
14/05/2020 20:17:37,Hombre,25,Libra,Economista,50000,80000
14/05/2020 20:29:10,Hombre,36,Libra,programador,40000,50000
14/05/2020 20:41:58,Hombre,30,Sagitario,Programador,30000,45000
14/05/2020 21:06:36,Hombre,27,Aries,Estudiante de ingeniería,50000,90000
14/05/2020 21:10:10,Hombre,26,Libra,Programador,50000,90000
14/05/2020 21:16:43,Hombre,25,Aries,Programador,40000,60000
14/05/2020 21:40:58,Mujer,27,Aries,economista,65000,90000
14/05/2020 21:41:22,Hombre,36,Leo,programador,50000,70000
14/05/2020 21:56:20,Hombre,28,Virgo,Empleado,70000,125000
14/05/2020 21:58:39,Mujer,27,Picis,Economista,55000,80000
14/05/2020 22:12:19,Hombre,47,Escorpio,Gestión,60000,90000
14/05/2020 22:27:18,Hombre,26,Géminis,Programador,40000,70000
14/05/2020 22:55:06,Mujer,30,Picis,Analista de Datos,60000,75000
14/05/2020 23:04:03,Hombre,39,Capricornio,programador,50000,80000
15/05/2020 7:41:14,Hombre,42,Escorpio,docente,40000,70000
15/05/2020 8:56:45,Hombre,46,Picis,Programador,50000,75000
15/05/2020 9:10:49,Hombre,51,Géminis,Varios,20000,35000
15/05/2020 9:11:50,Hombre,23,Leo,Programador,60000,90000
15/05/2020 9:17:14,Mujer,25,Leo,"programadora, artista",50000,80000
15/05/2020 10:38:58,Hombre,25,Picis,Economista,60000,100000
15/05/2020 11:36:32,Mujer,38,Escorpio,calidad,45000,70000
15/05/2020 13:51:50,Mujer,38,Escorpio,gestion,60000,80000
15/05/2020 14:21:53,Mujer,28,Aries,Estudiante de matemática,60000,80000
15/05/2020 15:57:18,Hombre,44,Virgo,Químico,40000,60000
15/05/2020 16:41:13,Mujer,26,Acuario,Ing. Quimica,40000,70000
15/05/2020 17:05:20,Hombre,23,Tauro,comerciante,30000,60000
15/05/2020 17:30:09,Hombre,35,Libra,investigador,50000,70000
15/05/2020 17:33:38,Mujer,26,Escorpio,estudiante,30000,50000
15/05/2020 17:34:25,Mujer,35,Libra,Astrónoma,50000,80000
15/05/2020 17:35:24,Hombre,17,Tauro,estudiante,30000,60000
15/05/2020 17:45:04,Hombre,24,Libra,Programador,45000,70000
15/05/2020 17:55:00,Hombre,43,Libra,"Asesor Tecno, Director de Proyecto Industria 4.0",50000,60000
15/05/2020 17:55:04,Hombre,30,Picis,Estudiante de doctorado en física,45000,50000
15/05/2020 18:19:31,Hombre,50,Picis,Ingeniero,50000,900000
15/05/2020 18:19:35,Hombre,30,Leo,Programador,60000,90000
15/05/2020 18:19:49,Mujer,30,Leo,Contador,55000,90000
15/05/2020 18:19:36,Mujer,30,Virgo,Locutora,50000,80000
15/05/2020 18:19:36,Hombre,34,Capricornio,Developer,40000,70000
15/05/2020 18:19:38,Hombre,23,Aries,Programador,40000,70000
15/05/2020 18:19:39,Hombre,60,Picis,Electricista,50000,60000
15/05/2020 18:19:43,Mujer,35,Sagitario,programador,50000,100000
15/05/2020 18:19:57,Hombre,32,Libra,Traductor,60000,80000
15/05/2020 18:20:01,Hombre,31,Cáncer,licenciado en física,60000,90000
15/05/2020 18:19:58,Hombre,24,Aries,Ingeniero de Software,50000,100000
15/05/2020 18:19:58,Mujer,39,Libra,Veterinaria,35000,70000
15/05/2020 18:19:59,Hombre,26,Picis,estudiante de computación,65000,100000
15/05/2020 18:20:04,Hombre,31,Cáncer,Economista,52000,86000
15/05/2020 18:20:04,Hombre,37,Capricornio,Software Engineer,90000,130000
15/05/2020 18:20:05,Hombre,28,Cáncer,Data Analytics,75000,130000
15/05/2020 18:20:21,Mujer,26,Géminis,Contadora,50000,80000
15/05/2020 18:20:22,Hombre,27,Libra,estudiante de ingenieria,45000,60000
15/05/2020 18:20:22,Prefiero no decirlo,22,Virgo,estudiante,30000,40000
15/05/2020 18:20:24,Mujer,24,Sagitario,Ingeniería Biomédica,40000,60000
15/05/2020 18:20:15,Hombre,32,Escorpio,doctorando en filosofia y programador,65,130
15/05/2020 18:20:17,Mujer,32,Géminis,Científica de datos,100000,300000
15/05/2020 18:20:18,Mujer,30,Aries,investigacion,80000,100000
15/05/2020 18:20:37,Hombre,37,Escorpio,empleado,40000,60000
15/05/2020 18:20:50,Hombre,24,Virgo,Analista de sistema,35000,80000
15/05/2020 18:20:57,Hombre,46,Picis,Arquitecto de Soluciones,45000,80000
15/05/2020 18:20:59,Mujer,27,Sagitario,Ing. Civil,60000,80000
15/05/2020 18:21:04,Hombre,25,Escorpio,Programador,50000,150000
15/05/2020 18:21:27,Mujer,65,Sagitario,jubilada,35000,60000
15/05/2020 18:21:48,Prefiero no decirlo,33,Libra,psicologo,60000,100000
15/05/2020 18:21:51,Mujer,24,Sagitario,estudiante de ingeniería,26000,40000
15/05/2020 18:23:22,Hombre,35,Leo,desarrollador de software,60000,100000
15/05/2020 18:24:37,Mujer,45,Libra,Psicologa,70000,100000
15/05/2020 18:26:12,Hombre,41,Aries,Director,60000,120000
15/05/2020 18:29:20,Prefiero no decirlo,45,Libra,Lic. en Química,45000,80000
15/05/2020 18:30:35,Hombre,29,Virgo,Ingeniero agronomo,50000,60000
15/05/2020 18:37:23,Hombre,99,Capricornio,¿Y a vos qué te importa?,40000,120000
15/05/2020 18:38:03,Mujer,69,Géminis,CEO,60000,250000
15/05/2020 18:55:53,Hombre,28,Picis,Data Engineer,60000,140000
15/05/2020 19:11:15,Otro,45,Géminis,Diseño gráfico,68000,80000
15/05/2020 19:11:46,Prefiero no decirlo,9,Libra,lksadaokpoqwe,3,4